severance_group,prob_take_rcc,YearlyRate,role_Sales Executive,role_Manufacturing Director,role_Human Resources,role_Research Scientist,role_Laboratory Technician,role_Sales Representative,role_Healthcare Representative,role_Manager,role_Research Director,dept_Sales,dept_Research & Development,dept_Human Resources,severance_package,employee_count
0,3.083622684,555228.806492112,0.0,0.0,0.307856114,1.054221232,1.7215453379999999,0.0,0.0,0.0,0.0,0.0,2.77576657,0.307856114,59577.25,12
1,2.235004953,373591.582290384,0.0,0.0,0.079835862,0.5640924900000001,1.31742531,0.273651291,0.0,0.0,0.0,0.273651291,1.8815178,0.079835862,81580.5,11
2,2.245503782,406773.73889268003,0.79566764,0.0,0.0,0.28683257500000003,1.163003567,0.0,0.0,0.0,0.0,0.79566764,1.449836142,0.0,160939.16666666666,11
3,1.858233617,258754.41422538,0.269762183,0.01592387,0.148193308,0.353162242,0.934716384,0.0,0.13647563,0.0,0.0,0.269762183,1.440278126,0.148193308,173302.0,11
4,2.372642255,291579.06894432,1.099666959,0.0059101859999999996,0.0,0.621477168,0.6455879419999999,0.0,0.0,0.0,0.0,1.099666959,1.272975296,0.0,184159.25,11
5,1.39338802,203317.664811924,0.20292046,0.266186707,0.0,0.059992044,0.858378491,0.0,0.005910318,0.0,0.0,0.20292046,1.19046756,0.0,195411.5,11
6,2.6546556679999997,472021.286591292,0.68165691,0.9598051759999999,0.0,0.937124373,0.0,0.0,0.076069209,0.0,0.0,0.68165691,1.972998758,0.0,206369.75,11
7,1.4063409199999999,266164.928990076,0.817656531,0.0,0.0,0.440831497,0.142050445,0.0,0.005802447,0.0,0.0,0.817656531,0.588684389,0.0,218641.75,11
8,0.798585281,184095.098079168,0.184437667,0.20057563899999997,0.029332335,0.162034415,0.222205225,0.0,0.0,0.0,0.0,0.184437667,0.584815279,0.029332335,229681.5,11
9,1.494841108,115517.262821568,1.142209567,0.019060274,0.090925908,0.128726354,0.112164918,0.0,0.001754087,0.0,0.0,1.142209567,0.261705633,0.090925908,235786.08333333334,11
10,1.111803937,263279.857034352,0.479073072,0.0,0.003277949,0.460888146,0.16856477,0.0,0.0,0.0,0.0,0.479073072,0.629452916,0.003277949,243486.91666666666,11
11,1.182148628,285308.318478096,0.680923186,0.161609462,0.05753913,0.008289828,0.135917245,0.0,0.137869777,0.0,0.0,0.680923186,0.44368631199999997,0.05753913,256172.91666666666,11
12,2.463951302,523573.29714577197,0.0,0.0,0.455080525,0.563377141,0.843424741,0.6020688949999999,0.0,0.0,0.0,0.6020688949999999,1.406801882,0.455080525,89548.5,11
13,1.792055181,371459.79856163997,1.717954969,0.010236700999999999,0.006018991,0.044724767,0.013119753,0.0,0.0,0.0,0.0,1.717954969,0.068081221,0.006018991,271518.5,11
14,1.822769346,352283.45769027603,0.856468243,0.447852224,0.0,0.076425659,0.0,0.0,0.44202322000000005,0.0,0.0,0.856468243,0.966301103,0.0,281921.0,11
15,1.230058697,221157.171170016,0.820348904,0.179757069,0.03734938,0.008409298,0.139386799,0.0,0.044807247,0.0,0.0,0.820348904,0.372360413,0.03734938,295085.0,11
16,0.702211798,158971.596709992,0.672179057,0.009017559000000001,0.0,0.016719813,0.0037189,0.0,0.000576469,0.0,0.0,0.672179057,0.030032740999999998,0.0,307100.0,11
17,0.5675790510000001,81865.896670788,0.048528124,0.139817228,0.0,0.130940775,0.11715962099999999,0.0,0.131133303,0.0,0.0,0.048528124,0.519050927,0.0,319493.0833333333,11
18,1.13995588,217827.58229629198,0.849981611,0.187270573,0.0,0.0,0.0,0.0,0.102703696,0.0,0.0,0.849981611,0.289974269,0.0,337258.1666666667,11
19,1.3773759,356414.65375545603,0.076145089,0.32216048,0.086272741,0.005486883,0.7176110360000001,0.0,0.169699671,0.0,0.0,0.076145089,1.21495807,0.086272741,350807.5,11
20,0.6753367929999999,92761.244416296,0.450174265,0.18519293,0.0,0.004425839,0.007913926,0.0,0.027629833,0.0,0.0,0.450174265,0.225162528,0.0,370736.0,11
21,0.473343841,75789.54866512801,0.40117985700000003,0.019630432,0.0,0.0,0.034594388,0.0,0.017939164,0.0,0.0,0.40117985700000003,0.072163984,0.0,396983.9166666667,11
22,1.740217643,367362.464757684,1.371641265,0.003652509,0.0,0.0,0.022942231,0.0,0.341981638,0.0,0.0,1.371641265,0.368576378,0.0,437381.25,11
23,2.41711892,457328.07307596004,0.0,0.0,0.5895203,0.109189701,1.28677673,0.431632189,0.0,0.0,0.0,0.431632189,1.395966431,0.5895203,94866.0,11
24,1.37622394,245094.69484401602,0.39115284699999997,0.849408817,0.038804749,0.0,0.0,0.0,0.096857527,0.0,0.0,0.39115284699999997,0.9462663440000001,0.038804749,461838.0,11
25,0.887416219,71127.39151194,0.600104997,0.053759888,0.224158024,0.0,0.0,0.0,0.00939331,0.0,0.0,0.600104997,0.06315319800000001,0.224158024,493333.0833333333,11
26,0.693898218,91541.262700044,0.38076586,0.24133908799999998,0.0,0.0,0.0,0.0,0.042307049,0.029486221,0.0,0.38076586,0.313132358,0.0,530957.0,11
27,0.317943937,52725.690471144,0.111950899,0.091816621,0.0,0.0,0.0,0.0,0.000694424,0.023145676,0.090336317,0.115792612,0.202151325,0.0,604462.5,11
28,0.944989572,207311.836881564,0.0,0.105337756,0.0,0.0,0.0,0.0,0.173986124,0.596909265,0.068756427,0.050754350000000004,0.8942352219999999,0.0,702163.0,11
29,1.6862452719999999,254115.21729246,1.628896439,0.0,0.0,0.0,0.0,0.0,0.0,0.004251361,0.053097472,1.628896439,0.057348833,0.0,766103.75,11
30,0.700008105,94479.19202382,0.386449542,0.00420294,0.0,0.0,0.085660058,0.0,0.205878048,0.014014354,0.003803163,0.386449542,0.313558563,0.0,900206.3333333334,11
31,1.126185798,299714.26480318804,1.0020822550000001,0.024755229,0.0,0.0,0.0,0.0,0.058085437,0.000458351,0.040804526,1.002540606,0.123645192,0.0,1135356.4166666667,11
32,2.214327763,441515.783604552,1.426792249,0.0,0.0,0.0,0.0,0.0,0.431525015,0.327789141,0.028221358000000002,1.4778869719999999,0.48114317900000003,0.255297612,1611866.3333333333,11
33,1.221408294,264950.704549044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221408294,0.0,0.854021315,0.359637404,0.007749575,2396855.0,11
34,3.005881923,589617.37386768,0.0,0.0,0.0,0.407963295,1.6463497,0.9515689279999999,0.0,0.0,0.0,0.9515689279999999,2.054312995,0.0,102285.0,11
35,2.049542982,396582.028633872,0.0,0.0,0.691920333,0.44101401,0.379441408,0.537167231,0.0,0.0,0.0,0.537167231,0.820455418,0.691920333,109765.75,11
36,3.036416408,541295.93698152,0.0,0.0,0.0,1.607430726,1.428985682,0.0,0.0,0.0,0.0,0.0,3.036416408,0.0,127568.25,11
37,2.468945265,412610.2823112,0.0,0.0,0.0,0.448970433,1.007864363,1.012110469,0.0,0.0,0.0,1.012110469,1.456834796,0.0,138704.25,11
38,4.021827001,696389.949310908,0.0,0.0,0.202609332,1.4801076640000002,1.92446808,0.414641925,0.0,0.0,0.0,0.414641925,3.404575744,0.202609332,145069.33333333334,11
39,2.188693664,379233.734426148,0.375331163,0.0,0.0,0.5084624759999999,1.200876648,0.104023377,0.0,0.0,0.0,0.47935454,1.709339124,0.0,152500.75,11
